Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,4.910000,4.910000,4.880000,4.880000,4.834491,2745
2018-04-24,4.910000,4.910000,4.910000,4.910000,4.864211,7010
2018-04-26,4.920000,4.940000,4.920000,4.940000,4.893931,30316
2018-04-27,4.960000,4.970000,4.940000,4.940000,4.893931,38010
2018-04-30,4.970000,4.990000,4.970000,4.990000,4.943465,17394
2018-05-01,4.990000,4.990000,4.980000,4.980000,4.933558,10173
2018-05-02,5.000000,5.030000,5.000000,5.030000,4.983092,31250
2018-05-03,5.080000,5.120000,5.080000,5.100000,5.052439,97852
2018-05-04,5.110000,5.110000,5.090000,5.090000,5.042532,34463
2018-05-07,5.120000,5.120000,5.090000,5.090000,5.042532,6764
2018-05-08,5.130000,5.130000,5.130000,5.130000,5.082160,16421
2018-05-09,5.120000,5.120000,5.120000,5.120000,5.072252,1269
2018-05-10,5.140000,5.140000,5.140000,5.140000,5.092066,878
2018-05-11,5.140000,5.150000,5.140000,5.140000,5.092066,23864
2018-05-14,5.150000,5.160000,5.140000,5.160000,5.111879,27882
2018-05-15,5.150000,5.160000,5.140000,5.140000,5.092066,28239
2018-05-16,5.150000,5.150000,5.140000,5.140000,5.092066,9100
2018-05-17,5.140000,5.140000,5.140000,5.140000,5.092066,0
2018-05-18,5.140000,5.140000,5.140000,5.140000,5.092066,9283
2018-05-21,5.170000,5.170000,5.160000,5.160000,5.111879,27439
2018-05-22,5.140000,5.140000,5.140000,5.140000,5.092066,5679
2018-05-23,5.130000,5.130000,5.130000,5.130000,5.082160,500
2018-05-24,5.110000,5.110000,5.110000,5.110000,5.062346,21273
2018-05-25,5.110000,5.120000,5.100000,5.120000,5.072252,68021
2018-05-28,5.110000,5.120000,5.100000,5.120000,5.072252,68021
2018-05-29,5.110000,5.110000,5.110000,5.110000,5.062346,2000
2018-05-30,5.080000,5.110000,5.080000,5.110000,5.062346,645799
2018-05-31,5.170000,5.170000,5.160000,5.160000,5.111879,12734
2018-06-01,5.140000,5.150000,5.130000,5.150000,5.101973,38043
2018-06-04,5.170000,5.190000,5.160000,5.190000,5.141600,29992
2018-06-05,5.170000,5.190000,5.160000,5.170000,5.121786,214713
2018-06-06,5.180000,5.190000,5.180000,5.190000,5.141600,10794
2018-06-07,5.190000,5.220000,5.190000,5.220000,5.171320,65866
2018-06-08,5.200000,5.220000,5.200000,5.210000,5.161413,35735
2018-06-12,5.220000,5.220000,5.200000,5.210000,5.161413,42912
2018-06-13,5.210000,5.220000,5.170000,5.170000,5.121786,165527
2018-06-14,5.200000,5.210000,5.190000,5.200000,5.151506,5963
2018-06-15,5.220000,5.260000,5.220000,5.260000,5.210947,17646
2018-06-18,5.260000,5.270000,5.230000,5.240000,5.191133,28894
2018-06-19,5.250000,5.250000,5.220000,5.220000,5.171320,13226
2018-06-20,5.210000,5.240000,5.210000,5.240000,5.191133,11372
2018-06-21,5.330000,5.330000,5.310000,5.330000,5.280294,16866
2018-06-22,5.310000,5.310000,5.260000,5.260000,5.210947,16862
2018-06-25,5.280000,5.290000,5.280000,5.280000,5.230761,20349
2018-06-26,5.250000,5.250000,5.230000,5.230000,5.181227,7112
2018-06-27,5.270000,5.270000,5.240000,5.250000,5.201040,39123
2018-06-28,5.230000,5.250000,5.230000,5.240000,5.191133,21389
2018-06-29,5.240000,5.250000,5.240000,5.240000,5.191133,11905
2018-07-02,5.190000,5.190000,5.170000,5.170000,5.170000,9409
2018-07-03,5.170000,5.190000,5.170000,5.180000,5.180000,9998
2018-07-04,5.160000,5.160000,5.120000,5.140000,5.140000,14124
2018-07-05,5.130000,5.130000,5.110000,5.120000,5.120000,5478
2018-07-06,5.130000,5.160000,5.110000,5.150000,5.150000,68575
2018-07-09,5.170000,5.170000,5.170000,5.170000,5.170000,7773
2018-07-10,5.190000,5.200000,5.170000,5.180000,5.180000,28065
2018-07-11,5.170000,5.190000,5.130000,5.150000,5.150000,17130
2018-07-12,5.150000,5.170000,5.150000,5.150000,5.150000,9059
2018-07-13,5.140000,5.150000,5.140000,5.150000,5.150000,6417
2018-07-16,5.160000,5.160000,5.160000,5.160000,5.160000,25517
